,unit,ts,qty
2537,5254fdd6701f48c195bd33de283b85ea,2021-03-29,1.1369536790999417
2538,5254fdd6701f48c195bd33de283b85ea,2021-04-05,2.272302119066365
2539,5254fdd6701f48c195bd33de283b85ea,2021-04-12,1.6289589356240202
2540,5254fdd6701f48c195bd33de283b85ea,2021-04-19,0.07716776721939578
2541,5254fdd6701f48c195bd33de283b85ea,2021-04-26,0.0
2542,5254fdd6701f48c195bd33de283b85ea,2021-05-03,0.0
2543,5254fdd6701f48c195bd33de283b85ea,2021-05-10,0.17827875783068903
2544,5254fdd6701f48c195bd33de283b85ea,2021-05-17,0.31038945925630435
2545,5254fdd6701f48c195bd33de283b85ea,2021-05-24,0.9520359881440245
2546,5254fdd6701f48c195bd33de283b85ea,2021-05-31,0.0
2547,5254fdd6701f48c195bd33de283b85ea,2021-06-07,2.7579150642162404
2548,f60301acc3f3a73abc848107657e4c2f,2021-03-08,664.9231753723421
2549,f60301acc3f3a73abc848107657e4c2f,2021-03-15,728.9167406867431
2550,f60301acc3f3a73abc848107657e4c2f,2021-03-22,0.0
2551,f60301acc3f3a73abc848107657e4c2f,2021-03-29,308.59619799703563
2552,f60301acc3f3a73abc848107657e4c2f,2021-04-05,102.02012324830103
2553,f60301acc3f3a73abc848107657e4c2f,2021-04-12,1524.2079482029783
2554,f60301acc3f3a73abc848107657e4c2f,2021-04-19,20.73736001897953
2555,f60301acc3f3a73abc848107657e4c2f,2021-04-26,494.0514965389026
2556,f60301acc3f3a73abc848107657e4c2f,2021-05-03,56.860970502604395
2557,f60301acc3f3a73abc848107657e4c2f,2021-05-10,857.400219960202
2558,f60301acc3f3a73abc848107657e4c2f,2021-05-17,287.3768034225865
2559,f60301acc3f3a73abc848107657e4c2f,2021-05-24,0.0
2560,f60301acc3f3a73abc848107657e4c2f,2021-05-31,0.0
2561,f60301acc3f3a73abc848107657e4c2f,2021-06-07,0.0
2562,9ca8fa40459388db1d9a25fad93e4977,2021-03-08,55.90542508716749
2563,9ca8fa40459388db1d9a25fad93e4977,2021-03-15,0.0
2564,9ca8fa40459388db1d9a25fad93e4977,2021-03-22,0.10277301158867402
2565,9ca8fa40459388db1d9a25fad93e4977,2021-03-29,0.9993856440139552
2566,9ca8fa40459388db1d9a25fad93e4977,2021-04-05,1.6923332970355522
2567,9ca8fa40459388db1d9a25fad93e4977,2021-04-12,0.20034301973721114
2568,9ca8fa40459388db1d9a25fad93e4977,2021-04-19,0.0
2569,9ca8fa40459388db1d9a25fad93e4977,2021-04-26,12.251577594636581
2570,9ca8fa40459388db1d9a25fad93e4977,2021-05-03,2.398849311370861
2571,9ca8fa40459388db1d9a25fad93e4977,2021-05-10,1.8168583028200302
2572,9ca8fa40459388db1d9a25fad93e4977,2021-05-17,0.0
2573,9ca8fa40459388db1d9a25fad93e4977,2021-05-24,0.0
2574,9ca8fa40459388db1d9a25fad93e4977,2021-05-31,0.0
2575,9ca8fa40459388db1d9a25fad93e4977,2021-06-07,2.2847548986276465
2576,0b15e43cee51c4763977f9371d93b4df,2021-03-08,23.099114118434827
2577,0b15e43cee51c4763977f9371d93b4df,2021-03-15,0.00734227529276288
2578,0b15e43cee51c4763977f9371d93b4df,2021-03-22,0.6796993261618074
2579,0b15e43cee51c4763977f9371d93b4df,2021-03-29,1.9888130156435875
2580,0b15e43cee51c4763977f9371d93b4df,2021-04-05,0.09407627352476022
2581,0b15e43cee51c4763977f9371d93b4df,2021-04-12,1.0567784685325003
2582,0b15e43cee51c4763977f9371d93b4df,2021-04-19,0.09117502209965844
2583,0b15e43cee51c4763977f9371d93b4df,2021-04-26,0.8055326145440426
2584,0b15e43cee51c4763977f9371d93b4df,2021-05-03,1.909845480422376
2585,0b15e43cee51c4763977f9371d93b4df,2021-05-10,0.3291293952135488
2586,0b15e43cee51c4763977f9371d93b4df,2021-05-17,0.0
2587,0b15e43cee51c4763977f9371d93b4df,2021-05-24,2.144156970417446
2588,0b15e43cee51c4763977f9371d93b4df,2021-05-31,0.0
2589,0b15e43cee51c4763977f9371d93b4df,2021-06-07,0.0
2590,954aa9fd46402a337bc2e45f8cb202a3,2021-03-08,91.88996946720465
2591,954aa9fd46402a337bc2e45f8cb202a3,2021-03-15,5.189679402172981
2592,954aa9fd46402a337bc2e45f8cb202a3,2021-03-22,5.79596975333666
2593,954aa9fd46402a337bc2e45f8cb202a3,2021-03-29,49.70356666769596
2594,954aa9fd46402a337bc2e45f8cb202a3,2021-04-05,30.20118302454133
2595,954aa9fd46402a337bc2e45f8cb202a3,2021-04-12,26.157236823007477
2596,954aa9fd46402a337bc2e45f8cb202a3,2021-04-19,21.457925187300155
2597,954aa9fd46402a337bc2e45f8cb202a3,2021-04-26,29.6030665523833
2598,954aa9fd46402a337bc2e45f8cb202a3,2021-05-03,5.939704118525597
2599,954aa9fd46402a337bc2e45f8cb202a3,2021-05-10,8.567285806824746
2600,954aa9fd46402a337bc2e45f8cb202a3,2021-05-17,80.72893839323483
2601,954aa9fd46402a337bc2e45f8cb202a3,2021-05-24,8.8435870338121
2602,954aa9fd46402a337bc2e45f8cb202a3,2021-05-31,2.887448904626993
2603,954aa9fd46402a337bc2e45f8cb202a3,2021-06-07,4.558283668334841
2604,8842a5e18638ae9d0335d91e4ba62fed,2021-03-08,753.5530928673954
2605,8842a5e18638ae9d0335d91e4ba62fed,2021-03-15,523.9747692171306
2606,8842a5e18638ae9d0335d91e4ba62fed,2021-03-22,0.0
2607,8842a5e18638ae9d0335d91e4ba62fed,2021-03-29,0.0
2608,8842a5e18638ae9d0335d91e4ba62fed,2021-04-05,27.74843600099427
2609,8842a5e18638ae9d0335d91e4ba62fed,2021-04-12,90.43217725426175
2610,8842a5e18638ae9d0335d91e4ba62fed,2021-04-19,314.57545059403486
2611,8842a5e18638ae9d0335d91e4ba62fed,2021-04-26,358.2626159244804
2612,8842a5e18638ae9d0335d91e4ba62fed,2021-05-03,0.0
2613,8842a5e18638ae9d0335d91e4ba62fed,2021-05-10,856.6206188343177
2614,8842a5e18638ae9d0335d91e4ba62fed,2021-05-17,693.9986056089153
2615,8842a5e18638ae9d0335d91e4ba62fed,2021-05-24,0.0
2616,8842a5e18638ae9d0335d91e4ba62fed,2021-05-31,259.802163609972
2617,8842a5e18638ae9d0335d91e4ba62fed,2021-06-07,0.0
2618,34f2ddf3fe8b792c8158514e017736c4,2021-03-08,61.69598906242791
2619,34f2ddf3fe8b792c8158514e017736c4,2021-03-15,0.0
2620,34f2ddf3fe8b792c8158514e017736c4,2021-03-22,0.286374909836292
2621,34f2ddf3fe8b792c8158514e017736c4,2021-03-29,4.847498630546978
2622,34f2ddf3fe8b792c8158514e017736c4,2021-04-05,0.0
2623,34f2ddf3fe8b792c8158514e017736c4,2021-04-12,18.75955904658357
2624,34f2ddf3fe8b792c8158514e017736c4,2021-04-19,7.23996838388755
2625,34f2ddf3fe8b792c8158514e017736c4,2021-04-26,460.26970216863367
2626,34f2ddf3fe8b792c8158514e017736c4,2021-05-03,8.565170968443589
2627,34f2ddf3fe8b792c8158514e017736c4,2021-05-10,0.0
2628,34f2ddf3fe8b792c8158514e017736c4,2021-05-17,0.0
2629,34f2ddf3fe8b792c8158514e017736c4,2021-05-24,0.0
2630,34f2ddf3fe8b792c8158514e017736c4,2021-05-31,0.0
2631,34f2ddf3fe8b792c8158514e017736c4,2021-06-07,105.37220486624881
2632,7e069271cba08e62430ed3a990e3791a,2021-03-08,21.18520696408948
2633,7e069271cba08e62430ed3a990e3791a,2021-03-15,0.0
2634,7e069271cba08e62430ed3a990e3791a,2021-03-22,0.0
2635,7e069271cba08e62430ed3a990e3791a,2021-03-29,0.0
2636,7e069271cba08e62430ed3a990e3791a,2021-04-05,0.0
2637,7e069271cba08e62430ed3a990e3791a,2021-04-12,0.0
2638,7e069271cba08e62430ed3a990e3791a,2021-04-19,0.0
2639,7e069271cba08e62430ed3a990e3791a,2021-04-26,0.0
2640,7e069271cba08e62430ed3a990e3791a,2021-05-03,0.0
2641,7e069271cba08e62430ed3a990e3791a,2021-05-10,2.3495287569916083
2642,7e069271cba08e62430ed3a990e3791a,2021-05-17,0.0
2643,7e069271cba08e62430ed3a990e3791a,2021-05-24,7.711347951830909
2644,7e069271cba08e62430ed3a990e3791a,2021-05-31,0.0
2645,7e069271cba08e62430ed3a990e3791a,2021-06-07,0.0
2646,ff3a4f7b734b0ef18bcd1600442a11dd,2021-03-08,820.0402513854784
2647,ff3a4f7b734b0ef18bcd1600442a11dd,2021-03-15,222.29387245899588
2648,ff3a4f7b734b0ef18bcd1600442a11dd,2021-03-22,18.316715069880985
2649,ff3a4f7b734b0ef18bcd1600442a11dd,2021-03-29,309.2191449094645
2650,ff3a4f7b734b0ef18bcd1600442a11dd,2021-04-05,3.9961387030024302
2651,ff3a4f7b734b0ef18bcd1600442a11dd,2021-04-12,69.9639962888202
2652,ff3a4f7b734b0ef18bcd1600442a11dd,2021-04-19,8.044976926688037
2653,ff3a4f7b734b0ef18bcd1600442a11dd,2021-04-26,753.3153349116596
2654,ff3a4f7b734b0ef18bcd1600442a11dd,2021-05-03,71.55124315178674
2655,ff3a4f7b734b0ef18bcd1600442a11dd,2021-05-10,601.4660608916785
2656,ff3a4f7b734b0ef18bcd1600442a11dd,2021-05-17,369.62339623343007
2657,ff3a4f7b734b0ef18bcd1600442a11dd,2021-05-24,0.0
2658,ff3a4f7b734b0ef18bcd1600442a11dd,2021-05-31,0.0
2659,ff3a4f7b734b0ef18bcd1600442a11dd,2021-06-07,0.0
2660,20e9489b5efaafc2436164074578e5a7,2021-03-08,79.42104267038445
2661,20e9489b5efaafc2436164074578e5a7,2021-03-15,0.0
2662,20e9489b5efaafc2436164074578e5a7,2021-03-22,82.22427282651928
2663,20e9489b5efaafc2436164074578e5a7,2021-03-29,1235.1910446094898
2664,20e9489b5efaafc2436164074578e5a7,2021-04-05,35.26623990896628
2665,20e9489b5efaafc2436164074578e5a7,2021-04-12,38.76795708969175
2666,20e9489b5efaafc2436164074578e5a7,2021-04-19,323.867814473201
2667,20e9489b5efaafc2436164074578e5a7,2021-04-26,129.95676099107408
2668,20e9489b5efaafc2436164074578e5a7,2021-05-03,0.0
2669,20e9489b5efaafc2436164074578e5a7,2021-05-10,0.0
2670,20e9489b5efaafc2436164074578e5a7,2021-05-17,0.0
2671,20e9489b5efaafc2436164074578e5a7,2021-05-24,0.0
2672,20e9489b5efaafc2436164074578e5a7,2021-05-31,0.0
2673,20e9489b5efaafc2436164074578e5a7,2021-06-07,0.0
2674,161161a78c2a79c98a30eb804ac7574d,2021-03-08,648.8355285662151
2675,161161a78c2a79c98a30eb804ac7574d,2021-03-15,0.0
2676,161161a78c2a79c98a30eb804ac7574d,2021-03-22,85.67581421211077
2677,161161a78c2a79c98a30eb804ac7574d,2021-03-29,0.0
2678,161161a78c2a79c98a30eb804ac7574d,2021-04-05,0.0
2679,161161a78c2a79c98a30eb804ac7574d,2021-04-12,0.0
2680,161161a78c2a79c98a30eb804ac7574d,2021-04-19,0.0
2681,161161a78c2a79c98a30eb804ac7574d,2021-04-26,0.0
2682,161161a78c2a79c98a30eb804ac7574d,2021-05-03,0.0
2683,161161a78c2a79c98a30eb804ac7574d,2021-05-10,0.0
2684,161161a78c2a79c98a30eb804ac7574d,2021-05-17,0.0
2685,161161a78c2a79c98a30eb804ac7574d,2021-05-24,0.0
2686,161161a78c2a79c98a30eb804ac7574d,2021-05-31,0.0
2687,161161a78c2a79c98a30eb804ac7574d,2021-06-07,0.0
2688,59088964fd5e6b5fd23583f8b31dad0a,2021-03-08,945.4979377406657
2689,59088964fd5e6b5fd23583f8b31dad0a,2021-03-15,28.518978775595944
2690,59088964fd5e6b5fd23583f8b31dad0a,2021-03-22,99.6211992906967
2691,59088964fd5e6b5fd23583f8b31dad0a,2021-03-29,0.0
2692,59088964fd5e6b5fd23583f8b31dad0a,2021-04-05,0.0
2693,59088964fd5e6b5fd23583f8b31dad0a,2021-04-12,0.0
2694,59088964fd5e6b5fd23583f8b31dad0a,2021-04-19,0.0
2695,59088964fd5e6b5fd23583f8b31dad0a,2021-04-26,0.0
2696,59088964fd5e6b5fd23583f8b31dad0a,2021-05-03,0.0
2697,59088964fd5e6b5fd23583f8b31dad0a,2021-05-10,0.0
2698,59088964fd5e6b5fd23583f8b31dad0a,2021-05-17,0.0
2699,59088964fd5e6b5fd23583f8b31dad0a,2021-05-24,0.0
2700,59088964fd5e6b5fd23583f8b31dad0a,2021-05-31,0.0
2701,59088964fd5e6b5fd23583f8b31dad0a,2021-06-07,0.0
2702,df0ef1c61d3138355146643721277689,2021-03-08,91.17830158133664
2703,df0ef1c61d3138355146643721277689,2021-03-15,0.4123546234913569
2704,df0ef1c61d3138355146643721277689,2021-03-22,0.0
2705,df0ef1c61d3138355146643721277689,2021-03-29,20.424629748191617
2706,df0ef1c61d3138355146643721277689,2021-04-05,2.097377386393898
2707,df0ef1c61d3138355146643721277689,2021-04-12,0.4766540069340337
2708,df0ef1c61d3138355146643721277689,2021-04-19,5.6002037818309525
2709,df0ef1c61d3138355146643721277689,2021-04-26,7.303824074266515
2710,df0ef1c61d3138355146643721277689,2021-05-03,2.9725173995748184
2711,df0ef1c61d3138355146643721277689,2021-05-10,0.0
2712,df0ef1c61d3138355146643721277689,2021-05-17,15.236435042659213
2713,df0ef1c61d3138355146643721277689,2021-05-24,76.24251394656969
2714,df0ef1c61d3138355146643721277689,2021-05-31,3.255586176969288
2715,df0ef1c61d3138355146643721277689,2021-06-07,0.0
2716,67359dd9c9177c087b8bdd28fb8b3e8c,2021-03-08,199.53892769283212
2717,67359dd9c9177c087b8bdd28fb8b3e8c,2021-03-15,11.328233707938162
2718,67359dd9c9177c087b8bdd28fb8b3e8c,2021-03-22,24.425305237408768
2719,67359dd9c9177c087b8bdd28fb8b3e8c,2021-03-29,61.69085178030958
2720,67359dd9c9177c087b8bdd28fb8b3e8c,2021-04-05,8.087550880025859
2721,67359dd9c9177c087b8bdd28fb8b3e8c,2021-04-12,0.0
2722,67359dd9c9177c087b8bdd28fb8b3e8c,2021-04-19,12.491385388189585
2723,67359dd9c9177c087b8bdd28fb8b3e8c,2021-04-26,63.92145640784668
2724,67359dd9c9177c087b8bdd28fb8b3e8c,2021-05-03,0.0
2725,67359dd9c9177c087b8bdd28fb8b3e8c,2021-05-10,0.0
2726,67359dd9c9177c087b8bdd28fb8b3e8c,2021-05-17,0.0
2727,67359dd9c9177c087b8bdd28fb8b3e8c,2021-05-24,0.0
2728,67359dd9c9177c087b8bdd28fb8b3e8c,2021-05-31,0.0
2729,67359dd9c9177c087b8bdd28fb8b3e8c,2021-06-07,0.0
2730,61b25ae19021db927c2181d417093aea,2021-03-08,95.63980320426195
2731,61b25ae19021db927c2181d417093aea,2021-03-15,0.0
2732,61b25ae19021db927c2181d417093aea,2021-03-22,0.0
2733,61b25ae19021db927c2181d417093aea,2021-03-29,2.7152115117995628
2734,61b25ae19021db927c2181d417093aea,2021-04-05,0.5281490362874557
2735,61b25ae19021db927c2181d417093aea,2021-04-12,0.6542562637954035
2736,61b25ae19021db927c2181d417093aea,2021-04-19,0.47091803502170754
2737,61b25ae19021db927c2181d417093aea,2021-04-26,5.407494908561455
2738,61b25ae19021db927c2181d417093aea,2021-05-03,0.0
2739,61b25ae19021db927c2181d417093aea,2021-05-10,0.0
2740,61b25ae19021db927c2181d417093aea,2021-05-17,3.0550280545178854
2741,61b25ae19021db927c2181d417093aea,2021-05-24,1.2932454640778985
2742,61b25ae19021db927c2181d417093aea,2021-05-31,0.84578465908616
2743,61b25ae19021db927c2181d417093aea,2021-06-07,9.044570360931552
2744,188cbd1d0659919cfa85466ba26a25d2,2021-03-08,1303.3866165215047
2745,188cbd1d0659919cfa85466ba26a25d2,2021-03-15,1.667128245558331
2746,188cbd1d0659919cfa85466ba26a25d2,2021-03-22,0.0
2747,188cbd1d0659919cfa85466ba26a25d2,2021-03-29,0.0
2748,188cbd1d0659919cfa85466ba26a25d2,2021-04-05,0.0
2749,188cbd1d0659919cfa85466ba26a25d2,2021-04-12,0.0
2750,188cbd1d0659919cfa85466ba26a25d2,2021-04-19,0.0
2751,188cbd1d0659919cfa85466ba26a25d2,2021-04-26,0.0
2752,188cbd1d0659919cfa85466ba26a25d2,2021-05-03,0.0
2753,188cbd1d0659919cfa85466ba26a25d2,2021-05-10,0.0
2754,188cbd1d0659919cfa85466ba26a25d2,2021-05-17,0.0
2755,188cbd1d0659919cfa85466ba26a25d2,2021-05-24,0.0
2756,188cbd1d0659919cfa85466ba26a25d2,2021-05-31,0.0
2757,188cbd1d0659919cfa85466ba26a25d2,2021-06-07,0.0
2758,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-03-08,113.45655617343655
2759,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-03-15,0.006464265423847592
2760,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-03-22,0.1371686060645203
2761,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-03-29,0.0
2762,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-04-05,0.0
2763,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-04-12,7.060460467196177
2764,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-04-19,0.0
2765,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-04-26,0.0
2766,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-05-03,14.145218817472212
2767,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-05-10,40.92858059619985
2768,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-05-17,2.7010435133192736
2769,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-05-24,48.491463249921765
2770,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-05-31,21.816087547793554
2771,8b61bdfff8f11b3e450c4bfa9f3218c7,2021-06-07,4.574404608224654
2772,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-03-08,104.12380370982356
2773,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-03-15,4.035178696911181
2774,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-03-22,0.0
2775,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-03-29,0.0
2776,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-04-05,0.0
2777,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-04-12,0.0
2778,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-04-19,0.0
2779,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-04-26,0.0
2780,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-05-03,0.0
2781,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-05-10,0.0
2782,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-05-17,0.0
2783,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-05-24,0.0
2784,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-05-31,0.0
2785,c8f21f8b54fb11b0c5ec66ae2aa4d571,2021-06-07,0.0
2786,aa912e1064c75e6af0ba8f1c270087c8,2021-03-08,26.398450877142537
2787,aa912e1064c75e6af0ba8f1c270087c8,2021-03-15,5.375072660741805
2788,aa912e1064c75e6af0ba8f1c270087c8,2021-03-22,0.0
2789,aa912e1064c75e6af0ba8f1c270087c8,2021-03-29,0.0
2790,aa912e1064c75e6af0ba8f1c270087c8,2021-04-05,0.0
2791,aa912e1064c75e6af0ba8f1c270087c8,2021-04-12,0.0
2792,aa912e1064c75e6af0ba8f1c270087c8,2021-04-19,0.0
2793,aa912e1064c75e6af0ba8f1c270087c8,2021-04-26,0.0
2794,aa912e1064c75e6af0ba8f1c270087c8,2021-05-03,0.0
2795,aa912e1064c75e6af0ba8f1c270087c8,2021-05-10,0.0
2796,aa912e1064c75e6af0ba8f1c270087c8,2021-05-17,0.0
2797,aa912e1064c75e6af0ba8f1c270087c8,2021-05-24,0.0
2798,aa912e1064c75e6af0ba8f1c270087c8,2021-05-31,0.0
2799,aa912e1064c75e6af0ba8f1c270087c8,2021-06-07,0.0
2800,5a158110df62035c909ea18e4a36a959,2021-03-08,40.73852359992719
2801,5a158110df62035c909ea18e4a36a959,2021-03-15,0.0
2802,5a158110df62035c909ea18e4a36a959,2021-03-22,5.989946785809163
2803,5a158110df62035c909ea18e4a36a959,2021-03-29,3.759460599547297
2804,5a158110df62035c909ea18e4a36a959,2021-04-05,0.7183788582503432
2805,5a158110df62035c909ea18e4a36a959,2021-04-12,22.501688524660647
2806,5a158110df62035c909ea18e4a36a959,2021-04-19,8.218570518339988
2807,5a158110df62035c909ea18e4a36a959,2021-04-26,12.535741277910253
2808,5a158110df62035c909ea18e4a36a959,2021-05-03,0.0
2809,5a158110df62035c909ea18e4a36a959,2021-05-10,3.877715532592464
2810,5a158110df62035c909ea18e4a36a959,2021-05-17,17.414287726146267
2811,5a158110df62035c909ea18e4a36a959,2021-05-24,5.940325529922293
2812,5a158110df62035c909ea18e4a36a959,2021-05-31,1.8483036211989905
2813,5a158110df62035c909ea18e4a36a959,2021-06-07,0.0
2814,b0150d1fc58c1adde3ed53f34649b286,2021-03-08,202.1610996717002
2815,b0150d1fc58c1adde3ed53f34649b286,2021-03-15,0.0
2816,b0150d1fc58c1adde3ed53f34649b286,2021-03-22,5.469066706501622
2817,b0150d1fc58c1adde3ed53f34649b286,2021-03-29,2.5616391837236847
2818,b0150d1fc58c1adde3ed53f34649b286,2021-04-05,0.0
2819,b0150d1fc58c1adde3ed53f34649b286,2021-04-12,0.0
2820,b0150d1fc58c1adde3ed53f34649b286,2021-04-19,0.0
2821,b0150d1fc58c1adde3ed53f34649b286,2021-04-26,0.0
2822,b0150d1fc58c1adde3ed53f34649b286,2021-05-03,0.0
2823,b0150d1fc58c1adde3ed53f34649b286,2021-05-10,0.0
2824,b0150d1fc58c1adde3ed53f34649b286,2021-05-17,0.0
2825,b0150d1fc58c1adde3ed53f34649b286,2021-05-24,2.0670376874296608
2826,b0150d1fc58c1adde3ed53f34649b286,2021-05-31,0.0
2827,b0150d1fc58c1adde3ed53f34649b286,2021-06-07,0.0
2828,94187bd20487e23b4ee27f7e22885ad3,2021-03-08,36.16948281394402
2829,94187bd20487e23b4ee27f7e22885ad3,2021-03-15,0.29409856785175315
2830,94187bd20487e23b4ee27f7e22885ad3,2021-03-22,3.629164063231589
2831,94187bd20487e23b4ee27f7e22885ad3,2021-03-29,9.817227227149981
2832,94187bd20487e23b4ee27f7e22885ad3,2021-04-05,0.0
2833,94187bd20487e23b4ee27f7e22885ad3,2021-04-12,1.1161173029127527
2834,94187bd20487e23b4ee27f7e22885ad3,2021-04-19,6.0558669105405984
2835,94187bd20487e23b4ee27f7e22885ad3,2021-04-26,0.0
2836,94187bd20487e23b4ee27f7e22885ad3,2021-05-03,0.0
2837,94187bd20487e23b4ee27f7e22885ad3,2021-05-10,17.257376307593578
2838,94187bd20487e23b4ee27f7e22885ad3,2021-05-17,0.0
2839,94187bd20487e23b4ee27f7e22885ad3,2021-05-24,0.0
2840,94187bd20487e23b4ee27f7e22885ad3,2021-05-31,0.2658390256874146
2841,94187bd20487e23b4ee27f7e22885ad3,2021-06-07,0.0
2842,c56064df9ed5f2a38d95616e168d0a97,2021-03-08,335.5208549365458
2843,c56064df9ed5f2a38d95616e168d0a97,2021-03-15,0.0
2844,c56064df9ed5f2a38d95616e168d0a97,2021-03-22,0.0
2845,c56064df9ed5f2a38d95616e168d0a97,2021-03-29,32.200550387431704
2846,c56064df9ed5f2a38d95616e168d0a97,2021-04-05,474.42268092284996
2847,c56064df9ed5f2a38d95616e168d0a97,2021-04-12,14.046196971478665
2848,c56064df9ed5f2a38d95616e168d0a97,2021-04-19,0.0
2849,c56064df9ed5f2a38d95616e168d0a97,2021-04-26,0.0
2850,c56064df9ed5f2a38d95616e168d0a97,2021-05-03,0.0
2851,c56064df9ed5f2a38d95616e168d0a97,2021-05-10,0.0
2852,c56064df9ed5f2a38d95616e168d0a97,2021-05-17,0.0
2853,c56064df9ed5f2a38d95616e168d0a97,2021-05-24,0.0
2854,c56064df9ed5f2a38d95616e168d0a97,2021-05-31,0.0
2855,c56064df9ed5f2a38d95616e168d0a97,2021-06-07,0.0
2856,b607eff02de3c361f216b99b7ee288c7,2021-03-08,86.81650359231477
2857,b607eff02de3c361f216b99b7ee288c7,2021-03-15,21.317747653889477
2858,b607eff02de3c361f216b99b7ee288c7,2021-03-22,39.0866460022976
2859,b607eff02de3c361f216b99b7ee288c7,2021-03-29,128.75977480842937
2860,b607eff02de3c361f216b99b7ee288c7,2021-04-05,0.0
2861,b607eff02de3c361f216b99b7ee288c7,2021-04-12,0.0
2862,b607eff02de3c361f216b99b7ee288c7,2021-04-19,15.833952646490578
2863,b607eff02de3c361f216b99b7ee288c7,2021-04-26,0.8708286086812365
2864,b607eff02de3c361f216b99b7ee288c7,2021-05-03,32.3084716348131
2865,b607eff02de3c361f216b99b7ee288c7,2021-05-10,3.871779437579619
2866,b607eff02de3c361f216b99b7ee288c7,2021-05-17,0.0
2867,b607eff02de3c361f216b99b7ee288c7,2021-05-24,0.0
2868,b607eff02de3c361f216b99b7ee288c7,2021-05-31,0.0
2869,b607eff02de3c361f216b99b7ee288c7,2021-06-07,0.0
2870,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-03-08,28.2158736832143
2871,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-03-15,0.19377817646176876
2872,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-03-22,0.021480032886318945
2873,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-03-29,0.07486973673197861
2874,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-04-05,0.02401939475468828
2875,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-04-12,0.0
2876,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-04-19,0.0
2877,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-04-26,0.0
2878,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-05-03,7.468621376331638
2879,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-05-10,0.0
2880,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-05-17,0.0
2881,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-05-24,0.0
2882,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-05-31,0.656362747069094
2883,e66e3b2df08bb2ce1c2e206b49c22c0d,2021-06-07,0.0
2884,1ba287b970afc8e77f07eb8b7986e9e1,2021-03-08,26.13491778935039
2885,1ba287b970afc8e77f07eb8b7986e9e1,2021-03-15,4.379607309254947
2886,1ba287b970afc8e77f07eb8b7986e9e1,2021-03-22,0.0
2887,1ba287b970afc8e77f07eb8b7986e9e1,2021-03-29,0.0
2888,1ba287b970afc8e77f07eb8b7986e9e1,2021-04-05,0.0
2889,1ba287b970afc8e77f07eb8b7986e9e1,2021-04-12,0.0
2890,1ba287b970afc8e77f07eb8b7986e9e1,2021-04-19,0.0
2891,1ba287b970afc8e77f07eb8b7986e9e1,2021-04-26,0.0
2892,1ba287b970afc8e77f07eb8b7986e9e1,2021-05-03,0.0
2893,1ba287b970afc8e77f07eb8b7986e9e1,2021-05-10,0.0
2894,1ba287b970afc8e77f07eb8b7986e9e1,2021-05-17,0.0
2895,1ba287b970afc8e77f07eb8b7986e9e1,2021-05-24,0.0
2896,1ba287b970afc8e77f07eb8b7986e9e1,2021-05-31,0.0
2897,1ba287b970afc8e77f07eb8b7986e9e1,2021-06-07,0.0
2898,4462d5518bd8be5b145333ede5ad93cc,2021-03-08,5378.235595931568
2899,4462d5518bd8be5b145333ede5ad93cc,2021-03-15,0.0
2900,4462d5518bd8be5b145333ede5ad93cc,2021-03-22,2818.968275971622
